image,true_class,predicted_class,confidence,correct
_3_2872.jpeg,Monocyte,Monocyte,0.9665,1
_3_2897.jpeg,Monocyte,Monocyte,0.7729,1
_3_3122.jpeg,Monocyte,Monocyte,0.5643,1
_3_3193.jpeg,Monocyte,Neutrophil,0.62,0
_3_3235.jpeg,Monocyte,Neutrophil,0.9781,0
_3_3335.jpeg,Monocyte,Monocyte,0.9504,1
_3_3352.jpeg,Monocyte,Monocyte,0.5548,1
_3_3376.jpeg,Monocyte,Monocyte,0.5031,1
_3_3414.jpeg,Monocyte,Monocyte,0.6945,1
_3_3465.jpeg,Monocyte,Monocyte,0.7927,1
_3_3484.jpeg,Monocyte,Monocyte,0.8212,1
_3_3533.jpeg,Monocyte,Monocyte,0.9597,1
_3_3659.jpeg,Monocyte,Monocyte,0.6538,1
_3_3680.jpeg,Monocyte,Monocyte,0.6303,1
_3_3697.jpeg,Monocyte,Monocyte,0.8259,1
_3_376.jpeg,Monocyte,Neutrophil,0.9633,0
_3_3796.jpeg,Monocyte,Neutrophil,0.6612,0
_3_384.jpeg,Monocyte,Neutrophil,0.9557,0
_3_3888.jpeg,Monocyte,Monocyte,0.9518,1
_3_3933.jpeg,Monocyte,Neutrophil,0.4657,0
_3_40.jpeg,Monocyte,Monocyte,0.5419,1
_3_4257.jpeg,Monocyte,Neutrophil,0.9523,0
_3_434.jpeg,Monocyte,Monocyte,0.9259,1
_3_4387.jpeg,Monocyte,Monocyte,0.9254,1
_3_4470.jpeg,Monocyte,Monocyte,0.5921,1
_3_4515.jpeg,Monocyte,Monocyte,0.9242,1
_3_4548.jpeg,Monocyte,Monocyte,0.4994,1
_3_4562.jpeg,Monocyte,Neutrophil,0.9233,0
_3_4576.jpeg,Monocyte,Monocyte,0.8044,1
_3_4646.jpeg,Monocyte,Monocyte,0.9635,1
_3_4658.jpeg,Monocyte,Neutrophil,0.9458,0
_3_4667.jpeg,Monocyte,Monocyte,0.7604,1
_3_4746.jpeg,Monocyte,Monocyte,0.6617,1
_3_485.jpeg,Monocyte,Neutrophil,0.9495,0
_3_4960.jpeg,Monocyte,Monocyte,0.9528,1
_3_5125.jpeg,Monocyte,Monocyte,0.7822,1
_3_5177.jpeg,Monocyte,Monocyte,0.9508,1
_3_5179.jpeg,Monocyte,Monocyte,0.7281,1
_3_5192.jpeg,Monocyte,Monocyte,0.9497,1
_3_5290.jpeg,Monocyte,Monocyte,0.959,1
_3_5379.jpeg,Monocyte,Monocyte,0.9457,1
_3_5433.jpeg,Monocyte,Neutrophil,0.4472,0
_3_545.jpeg,Monocyte,Monocyte,0.5054,1
_3_55.jpeg,Monocyte,Monocyte,0.688,1
_3_5665.jpeg,Monocyte,Monocyte,0.8183,1
_3_5720.jpeg,Monocyte,Monocyte,0.9456,1
_3_5830.jpeg,Monocyte,Monocyte,0.5539,1
_3_5945.jpeg,Monocyte,Monocyte,0.5982,1
_3_5958.jpeg,Monocyte,Monocyte,0.7142,1
_3_5962.jpeg,Monocyte,Neutrophil,0.9152,0
_3_6216.jpeg,Monocyte,Monocyte,0.9658,1
_3_6313.jpeg,Monocyte,Neutrophil,0.9636,0
_3_6332.jpeg,Monocyte,Monocyte,0.6526,1
_3_6582.jpeg,Monocyte,Neutrophil,0.9262,0
_3_6619.jpeg,Monocyte,Monocyte,0.4566,1
_3_6632.jpeg,Monocyte,Monocyte,0.9627,1
_3_6696.jpeg,Monocyte,Monocyte,0.9494,1
_3_6724.jpeg,Monocyte,Monocyte,0.7834,1
_3_6738.jpeg,Monocyte,Monocyte,0.483,1
_3_684.jpeg,Monocyte,Monocyte,0.7544,1
_3_6862.jpeg,Monocyte,Monocyte,0.9598,1
_3_6941.jpeg,Monocyte,Monocyte,0.8281,1
_3_6966.jpeg,Monocyte,Monocyte,0.5897,1
_3_6999.jpeg,Monocyte,Monocyte,0.6668,1
_3_7058.jpeg,Monocyte,Monocyte,0.6457,1
_3_7071.jpeg,Monocyte,Monocyte,0.8695,1
_3_7108.jpeg,Monocyte,Monocyte,0.6149,1
_3_7274.jpeg,Monocyte,Neutrophil,0.7344,0
_3_7278.jpeg,Monocyte,Monocyte,0.9331,1
_3_7306.jpeg,Monocyte,Monocyte,0.6458,1
_3_7346.jpeg,Monocyte,Neutrophil,0.437,0
_3_7352.jpeg,Monocyte,Neutrophil,0.9545,0
_3_7425.jpeg,Monocyte,Monocyte,0.9505,1
_3_7609.jpeg,Monocyte,Neutrophil,0.9227,0
_3_7622.jpeg,Monocyte,Monocyte,0.7023,1
_3_7678.jpeg,Monocyte,Monocyte,0.9535,1
_3_7746.jpeg,Monocyte,Monocyte,0.9473,1
_3_7788.jpeg,Monocyte,Neutrophil,0.9695,0
_3_7797.jpeg,Monocyte,Monocyte,0.9479,1
_3_7866.jpeg,Monocyte,Neutrophil,0.9066,0
_3_7913.jpeg,Monocyte,Monocyte,0.6247,1
_3_7996.jpeg,Monocyte,Monocyte,0.4919,1
_3_8.jpeg,Monocyte,Neutrophil,0.5831,0
_3_8013.jpeg,Monocyte,Monocyte,0.6329,1
_3_8023.jpeg,Monocyte,Monocyte,0.6477,1
_3_8158.jpeg,Monocyte,Monocyte,0.5353,1
_3_8166.jpeg,Monocyte,Neutrophil,0.4484,0
_3_8176.jpeg,Monocyte,Monocyte,0.9269,1
_3_82.jpeg,Monocyte,Monocyte,0.9548,1
_3_8323.jpeg,Monocyte,Monocyte,0.7,1
_3_8410.jpeg,Monocyte,Monocyte,0.6772,1
_3_8442.jpeg,Monocyte,Neutrophil,0.9753,0
_3_8513.jpeg,Monocyte,Neutrophil,0.9782,0
_3_8583.jpeg,Monocyte,Monocyte,0.9582,1
_3_8590.jpeg,Monocyte,Monocyte,0.8727,1
_3_8602.jpeg,Monocyte,Monocyte,0.7497,1
_3_8613.jpeg,Monocyte,Neutrophil,0.9604,0
_3_8644.jpeg,Monocyte,Monocyte,0.9387,1
_3_8660.jpeg,Monocyte,Neutrophil,0.8783,0
_3_8718.jpeg,Monocyte,Monocyte,0.9329,1
_3_8734.jpeg,Monocyte,Neutrophil,0.9434,0
_3_8795.jpeg,Monocyte,Monocyte,0.7456,1
_3_8870.jpeg,Monocyte,Monocyte,0.5817,1
_3_8908.jpeg,Monocyte,Monocyte,0.9298,1
_3_893.jpeg,Monocyte,Neutrophil,0.9392,0
_3_8932.jpeg,Monocyte,Monocyte,0.7586,1
_3_8942.jpeg,Monocyte,Monocyte,0.758,1
_3_8958.jpeg,Monocyte,Monocyte,0.6476,1
_3_8990.jpeg,Monocyte,Monocyte,0.7052,1
_3_9012.jpeg,Monocyte,Neutrophil,0.5694,0
_3_9102.jpeg,Monocyte,Monocyte,0.9501,1
_3_9151.jpeg,Monocyte,Neutrophil,0.928,0
_3_9262.jpeg,Monocyte,Monocyte,0.8469,1
_3_9310.jpeg,Monocyte,Monocyte,0.9459,1
_3_9330.jpeg,Monocyte,Neutrophil,0.4236,0
_3_9331.jpeg,Monocyte,Monocyte,0.928,1
_3_9351.jpeg,Monocyte,Monocyte,0.471,1
_3_9423.jpeg,Monocyte,Neutrophil,0.9614,0
_3_980.jpeg,Monocyte,Monocyte,0.6721,1
_3_994.jpeg,Monocyte,Monocyte,0.6637,1
_0_1469.jpeg,Neutrophil,Neutrophil,0.9542,1
_0_208.jpeg,Neutrophil,Neutrophil,0.9603,1
_0_222.jpeg,Neutrophil,Neutrophil,0.9162,1
_0_2399.jpeg,Neutrophil,Neutrophil,0.9621,1
_0_2508.jpeg,Neutrophil,Neutrophil,0.9658,1
_0_4170.jpeg,Neutrophil,Neutrophil,0.8958,1
_0_4354.jpeg,Neutrophil,Neutrophil,0.4763,1
_0_5667.jpeg,Neutrophil,Neutrophil,0.9747,1
_0_6431.jpeg,Neutrophil,Neutrophil,0.9677,1
_0_6711.jpeg,Neutrophil,Neutrophil,0.9567,1
_0_7022.jpeg,Neutrophil,Neutrophil,0.967,1
_0_768.jpeg,Neutrophil,Eosinophil,0.8588,0
_0_898.jpeg,Neutrophil,Neutrophil,0.9716,1
_0_9976.jpeg,Neutrophil,Neutrophil,0.9583,1
_10_1098.jpeg,Neutrophil,Neutrophil,0.9578,1
_10_1245.jpeg,Neutrophil,Neutrophil,0.9676,1
_10_1381.jpeg,Neutrophil,Neutrophil,0.9564,1
_10_141.jpeg,Neutrophil,Neutrophil,0.967,1
_10_2081.jpeg,Neutrophil,Neutrophil,0.9505,1
_10_4371.jpeg,Neutrophil,Neutrophil,0.9768,1
_10_6140.jpeg,Neutrophil,Eosinophil,0.7734,0
_10_633.jpeg,Neutrophil,Neutrophil,0.625,1
_10_7860.jpeg,Neutrophil,Neutrophil,0.9526,1
_10_8176.jpeg,Neutrophil,Neutrophil,0.9289,1
_10_940.jpeg,Neutrophil,Neutrophil,0.92,1
_10_9503.jpeg,Neutrophil,Neutrophil,0.9634,1
_10_9994.jpeg,Neutrophil,Eosinophil,0.4174,0
_11_1762.jpeg,Neutrophil,Neutrophil,0.948,1
_11_1893.jpeg,Neutrophil,Neutrophil,0.9546,1
_11_2597.jpeg,Neutrophil,Neutrophil,0.9701,1
_11_3599.jpeg,Neutrophil,Neutrophil,0.955,1
_11_3626.jpeg,Neutrophil,Neutrophil,0.936,1
_11_3679.jpeg,Neutrophil,Neutrophil,0.9565,1
_11_5272.jpeg,Neutrophil,Neutrophil,0.8935,1
_11_5647.jpeg,Neutrophil,Neutrophil,0.8305,1
_11_6121.jpeg,Neutrophil,Neutrophil,0.9615,1
_11_6536.jpeg,Neutrophil,Neutrophil,0.9496,1
_11_6636.jpeg,Neutrophil,Neutrophil,0.952,1
_11_6650.jpeg,Neutrophil,Neutrophil,0.9516,1
_11_8605.jpeg,Neutrophil,Neutrophil,0.9582,1
_12_0.jpeg,Neutrophil,Neutrophil,0.9392,1
_12_1980.jpeg,Neutrophil,Neutrophil,0.7972,1
_12_3802.jpeg,Neutrophil,Neutrophil,0.9803,1
_12_3942.jpeg,Neutrophil,Neutrophil,0.9468,1
_12_4394.jpeg,Neutrophil,Neutrophil,0.9623,1
_12_4884.jpeg,Neutrophil,Neutrophil,0.9519,1
_12_5413.jpeg,Neutrophil,Neutrophil,0.7963,1
_12_5701.jpeg,Neutrophil,Neutrophil,0.9612,1
_12_7420.jpeg,Neutrophil,Neutrophil,0.962,1
_12_7885.jpeg,Neutrophil,Neutrophil,0.9371,1
_12_8310.jpeg,Neutrophil,Neutrophil,0.9556,1
_12_8624.jpeg,Neutrophil,Eosinophil,0.7805,0
_12_8711.jpeg,Neutrophil,Neutrophil,0.9608,1
_13_1803.jpeg,Neutrophil,Neutrophil,0.9707,1
_13_2814.jpeg,Neutrophil,Neutrophil,0.9313,1
_13_2906.jpeg,Neutrophil,Neutrophil,0.9036,1
_13_3271.jpeg,Neutrophil,Neutrophil,0.9317,1
_13_3505.jpeg,Neutrophil,Neutrophil,0.963,1
_13_3538.jpeg,Neutrophil,Neutrophil,0.9594,1
_13_4506.jpeg,Neutrophil,Eosinophil,0.7594,0
_13_6397.jpeg,Neutrophil,Neutrophil,0.9698,1
_13_753.jpeg,Neutrophil,Neutrophil,0.9687,1
_13_8542.jpeg,Neutrophil,Neutrophil,0.9435,1
_13_9263.jpeg,Neutrophil,Neutrophil,0.9633,1
_13_9474.jpeg,Neutrophil,Neutrophil,0.9614,1
_13_9558.jpeg,Neutrophil,Neutrophil,0.9584,1
_14_1066.jpeg,Neutrophil,Neutrophil,0.7639,1
_14_1266.jpeg,Neutrophil,Neutrophil,0.9741,1
_14_1995.jpeg,Neutrophil,Neutrophil,0.9638,1
_14_2034.jpeg,Neutrophil,Neutrophil,0.659,1
_14_2192.jpeg,Neutrophil,Neutrophil,0.7823,1
_14_2888.jpeg,Neutrophil,Neutrophil,0.9694,1
_14_3469.jpeg,Neutrophil,Neutrophil,0.9294,1
_14_3481.jpeg,Neutrophil,Neutrophil,0.9754,1
_14_6287.jpeg,Neutrophil,Neutrophil,0.9551,1
_14_6680.jpeg,Neutrophil,Neutrophil,0.9623,1
_14_7967.jpeg,Neutrophil,Neutrophil,0.9696,1
_14_8330.jpeg,Neutrophil,Neutrophil,0.9153,1
_14_8723.jpeg,Neutrophil,Neutrophil,0.9537,1
_15_1163.jpeg,Neutrophil,Neutrophil,0.9556,1
_15_143.jpeg,Neutrophil,Neutrophil,0.9221,1
_15_29.jpeg,Neutrophil,Neutrophil,0.9622,1
_15_3154.jpeg,Neutrophil,Neutrophil,0.5893,1
_15_434.jpeg,Neutrophil,Neutrophil,0.9733,1
_15_5210.jpeg,Neutrophil,Neutrophil,0.9373,1
_15_5763.jpeg,Neutrophil,Neutrophil,0.9684,1
_15_618.jpeg,Neutrophil,Neutrophil,0.8828,1
_15_6973.jpeg,Neutrophil,Neutrophil,0.9605,1
_15_733.jpeg,Neutrophil,Neutrophil,0.943,1
_15_8486.jpeg,Neutrophil,Neutrophil,0.9614,1
_15_879.jpeg,Neutrophil,Neutrophil,0.948,1
_15_9327.jpeg,Neutrophil,Neutrophil,0.528,1
_16_3455.jpeg,Neutrophil,Neutrophil,0.9632,1
_16_3493.jpeg,Neutrophil,Neutrophil,0.9385,1
_16_3624.jpeg,Neutrophil,Neutrophil,0.9742,1
_16_4544.jpeg,Neutrophil,Neutrophil,0.9719,1
_16_4658.jpeg,Neutrophil,Neutrophil,0.9606,1
_16_4837.jpeg,Neutrophil,Neutrophil,0.956,1
_16_5422.jpeg,Neutrophil,Eosinophil,0.843,0
_16_5914.jpeg,Neutrophil,Neutrophil,0.9855,1
_16_6249.jpeg,Neutrophil,Neutrophil,0.9742,1
_16_6767.jpeg,Neutrophil,Eosinophil,0.5131,0
_16_8828.jpeg,Neutrophil,Neutrophil,0.8652,1
_16_8929.jpeg,Neutrophil,Eosinophil,0.7628,0
_16_940.jpeg,Neutrophil,Neutrophil,0.9603,1
_17_1000.jpeg,Neutrophil,Neutrophil,0.9532,1
_17_101.jpeg,Neutrophil,Neutrophil,0.959,1
_17_1148.jpeg,Neutrophil,Neutrophil,0.9835,1
_17_1497.jpeg,Neutrophil,Neutrophil,0.9631,1
_17_2485.jpeg,Neutrophil,Eosinophil,0.7005,0
_17_4276.jpeg,Neutrophil,Neutrophil,0.9834,1
_17_5332.jpeg,Neutrophil,Neutrophil,0.9521,1
_17_6440.jpeg,Neutrophil,Neutrophil,0.9592,1
_17_7942.jpeg,Neutrophil,Neutrophil,0.9581,1
_17_8007.jpeg,Neutrophil,Neutrophil,0.9603,1
_17_8045.jpeg,Neutrophil,Neutrophil,0.954,1
_17_8298.jpeg,Neutrophil,Neutrophil,0.9205,1
_17_8718.jpeg,Neutrophil,Neutrophil,0.958,1
_18_1037.jpeg,Neutrophil,Neutrophil,0.8534,1
_18_1601.jpeg,Neutrophil,Neutrophil,0.954,1
_18_171.jpeg,Neutrophil,Neutrophil,0.9492,1
_18_1836.jpeg,Neutrophil,Neutrophil,0.9495,1
_18_311.jpeg,Neutrophil,Neutrophil,0.9646,1
_18_3495.jpeg,Neutrophil,Neutrophil,0.5852,1
_18_4038.jpeg,Neutrophil,Neutrophil,0.9629,1
_18_5481.jpeg,Neutrophil,Neutrophil,0.9657,1
_18_8791.jpeg,Neutrophil,Neutrophil,0.9519,1
_18_9264.jpeg,Neutrophil,Neutrophil,0.9819,1
_18_9269.jpeg,Neutrophil,Neutrophil,0.9371,1
_18_963.jpeg,Neutrophil,Neutrophil,0.9664,1
_18_9725.jpeg,Neutrophil,Neutrophil,0.9611,1
_19_1390.jpeg,Neutrophil,Neutrophil,0.9182,1
_19_1523.jpeg,Neutrophil,Neutrophil,0.9537,1
_19_1991.jpeg,Neutrophil,Neutrophil,0.9741,1
_19_2612.jpeg,Neutrophil,Neutrophil,0.9604,1
_19_2832.jpeg,Neutrophil,Neutrophil,0.9703,1
_19_306.jpeg,Neutrophil,Neutrophil,0.9263,1
_19_3214.jpeg,Neutrophil,Neutrophil,0.9364,1
_19_3640.jpeg,Neutrophil,Neutrophil,0.7731,1
_19_4238.jpeg,Neutrophil,Neutrophil,0.9587,1
_19_4380.jpeg,Neutrophil,Neutrophil,0.933,1
_19_5311.jpeg,Neutrophil,Neutrophil,0.9241,1
_19_7457.jpeg,Neutrophil,Neutrophil,0.9258,1
_19_8479.jpeg,Neutrophil,Neutrophil,0.9748,1
_1_1874.jpeg,Neutrophil,Neutrophil,0.8985,1
_1_2259.jpeg,Neutrophil,Neutrophil,0.9567,1
_1_2609.jpeg,Neutrophil,Neutrophil,0.9656,1
_1_3685.jpeg,Neutrophil,Neutrophil,0.9646,1
_1_6016.jpeg,Neutrophil,Neutrophil,0.9605,1
_1_623.jpeg,Neutrophil,Neutrophil,0.9519,1
_1_6343.jpeg,Neutrophil,Neutrophil,0.9395,1
_1_7429.jpeg,Neutrophil,Neutrophil,0.969,1
_1_780.jpeg,Neutrophil,Neutrophil,0.9175,1
_1_787.jpeg,Neutrophil,Neutrophil,0.8829,1
_1_8011.jpeg,Neutrophil,Neutrophil,0.9579,1
_1_8662.jpeg,Neutrophil,Neutrophil,0.9535,1
_1_8847.jpeg,Neutrophil,Neutrophil,0.9642,1
_20_166.jpeg,Neutrophil,Neutrophil,0.9723,1
_20_226.jpeg,Neutrophil,Neutrophil,0.9366,1
_20_2603.jpeg,Neutrophil,Neutrophil,0.9648,1
_20_3876.jpeg,Neutrophil,Eosinophil,0.696,0
_20_3937.jpeg,Neutrophil,Neutrophil,0.9407,1
_20_5129.jpeg,Neutrophil,Eosinophil,0.5326,0
_20_5388.jpeg,Neutrophil,Neutrophil,0.9614,1
_20_5946.jpeg,Neutrophil,Neutrophil,0.9562,1
_20_6584.jpeg,Neutrophil,Neutrophil,0.9579,1
_20_7077.jpeg,Neutrophil,Neutrophil,0.9443,1
_20_8140.jpeg,Neutrophil,Neutrophil,0.9527,1
_20_8307.jpeg,Neutrophil,Neutrophil,0.9419,1
_20_9505.jpeg,Neutrophil,Neutrophil,0.4982,1
_21_1449.jpeg,Neutrophil,Neutrophil,0.8921,1
_21_1628.jpeg,Neutrophil,Neutrophil,0.8971,1
_21_2245.jpeg,Neutrophil,Neutrophil,0.9574,1
_21_2777.jpeg,Neutrophil,Neutrophil,0.9644,1
_21_2987.jpeg,Neutrophil,Neutrophil,0.963,1
_21_4704.jpeg,Neutrophil,Neutrophil,0.9649,1
_21_475.jpeg,Neutrophil,Neutrophil,0.9574,1
_21_5129.jpeg,Neutrophil,Neutrophil,0.9462,1
_21_5693.jpeg,Neutrophil,Neutrophil,0.8763,1
_21_5701.jpeg,Neutrophil,Neutrophil,0.9761,1
_21_6043.jpeg,Neutrophil,Neutrophil,0.9769,1
_21_7950.jpeg,Neutrophil,Neutrophil,0.9466,1
_21_8903.jpeg,Neutrophil,Neutrophil,0.963,1
_22_1798.jpeg,Neutrophil,Neutrophil,0.9581,1
_22_2589.jpeg,Neutrophil,Neutrophil,0.867,1
_22_2745.jpeg,Neutrophil,Neutrophil,0.9382,1
_22_2799.jpeg,Neutrophil,Neutrophil,0.9616,1
_22_2839.jpeg,Neutrophil,Neutrophil,0.9331,1
_22_3089.jpeg,Neutrophil,Neutrophil,0.963,1
_22_3168.jpeg,Neutrophil,Neutrophil,0.963,1
_22_3356.jpeg,Neutrophil,Neutrophil,0.958,1
_22_3419.jpeg,Neutrophil,Neutrophil,0.8629,1
_22_4284.jpeg,Neutrophil,Neutrophil,0.9476,1
_22_5209.jpeg,Neutrophil,Neutrophil,0.9647,1
_22_5595.jpeg,Neutrophil,Neutrophil,0.9462,1
_22_7548.jpeg,Neutrophil,Neutrophil,0.9772,1
_23_119.jpeg,Neutrophil,Neutrophil,0.9613,1
_23_1986.jpeg,Neutrophil,Neutrophil,0.9462,1
_23_2108.jpeg,Neutrophil,Neutrophil,0.9628,1
_23_3458.jpeg,Neutrophil,Neutrophil,0.8013,1
_23_4409.jpeg,Neutrophil,Neutrophil,0.8692,1
_23_507.jpeg,Neutrophil,Neutrophil,0.9653,1
_23_5172.jpeg,Neutrophil,Neutrophil,0.9654,1
_23_5458.jpeg,Neutrophil,Neutrophil,0.9653,1
_23_5708.jpeg,Neutrophil,Eosinophil,0.5764,0
_23_6515.jpeg,Neutrophil,Eosinophil,0.5597,0
_23_7923.jpeg,Neutrophil,Neutrophil,0.964,1
_23_8298.jpeg,Neutrophil,Neutrophil,0.9653,1
_23_911.jpeg,Neutrophil,Neutrophil,0.9633,1
_24_1869.jpeg,Neutrophil,Neutrophil,0.9685,1
_24_2249.jpeg,Neutrophil,Neutrophil,0.851,1
_24_2419.jpeg,Neutrophil,Neutrophil,0.7311,1
_24_2478.jpeg,Neutrophil,Neutrophil,0.9689,1
_24_5003.jpeg,Neutrophil,Neutrophil,0.9153,1
_24_5062.jpeg,Neutrophil,Neutrophil,0.9622,1
_24_5286.jpeg,Neutrophil,Neutrophil,0.7698,1
_24_5515.jpeg,Neutrophil,Neutrophil,0.9484,1
_24_5788.jpeg,Neutrophil,Neutrophil,0.9681,1
_24_6172.jpeg,Neutrophil,Neutrophil,0.9703,1
_24_6550.jpeg,Neutrophil,Neutrophil,0.952,1
_24_6807.jpeg,Neutrophil,Neutrophil,0.9618,1
_24_726.jpeg,Neutrophil,Neutrophil,0.9559,1
_25_1125.jpeg,Neutrophil,Neutrophil,0.9617,1
_25_152.jpeg,Neutrophil,Neutrophil,0.9691,1
_25_1898.jpeg,Neutrophil,Neutrophil,0.965,1
_25_2438.jpeg,Neutrophil,Neutrophil,0.9734,1
_25_3086.jpeg,Neutrophil,Neutrophil,0.9502,1
_25_3761.jpeg,Neutrophil,Neutrophil,0.9529,1
_25_6645.jpeg,Neutrophil,Neutrophil,0.9563,1
_25_7263.jpeg,Neutrophil,Eosinophil,0.4062,0
_25_8498.jpeg,Neutrophil,Neutrophil,0.9621,1
_25_8780.jpeg,Neutrophil,Eosinophil,0.6384,0
_25_8792.jpeg,Neutrophil,Neutrophil,0.9511,1
_25_8805.jpeg,Neutrophil,Neutrophil,0.9209,1
_25_9456.jpeg,Neutrophil,Neutrophil,0.9529,1
_26_2519.jpeg,Neutrophil,Neutrophil,0.6879,1
_26_2920.jpeg,Neutrophil,Neutrophil,0.9656,1
_26_3218.jpeg,Neutrophil,Neutrophil,0.9798,1
_26_3577.jpeg,Neutrophil,Neutrophil,0.962,1
_26_3899.jpeg,Neutrophil,Neutrophil,0.9544,1
_26_4821.jpeg,Neutrophil,Neutrophil,0.8667,1
_26_5246.jpeg,Neutrophil,Neutrophil,0.9663,1
_26_5553.jpeg,Neutrophil,Neutrophil,0.9534,1
_26_5731.jpeg,Neutrophil,Neutrophil,0.8332,1
_26_5882.jpeg,Neutrophil,Neutrophil,0.9723,1
_26_6082.jpeg,Neutrophil,Neutrophil,0.9633,1
_26_9234.jpeg,Neutrophil,Eosinophil,0.8077,0
_26_953.jpeg,Neutrophil,Eosinophil,0.8647,0
_27_1021.jpeg,Neutrophil,Neutrophil,0.9503,1
_27_3335.jpeg,Neutrophil,Neutrophil,0.969,1
_27_3721.jpeg,Neutrophil,Neutrophil,0.9545,1
_27_4445.jpeg,Neutrophil,Neutrophil,0.9583,1
_27_5089.jpeg,Neutrophil,Neutrophil,0.9724,1
_27_5250.jpeg,Neutrophil,Neutrophil,0.9748,1
_27_5282.jpeg,Neutrophil,Neutrophil,0.9658,1
_27_6065.jpeg,Neutrophil,Neutrophil,0.8799,1
_27_6082.jpeg,Neutrophil,Neutrophil,0.8849,1
_27_6316.jpeg,Neutrophil,Neutrophil,0.9741,1
_27_7136.jpeg,Neutrophil,Neutrophil,0.9603,1
_27_9447.jpeg,Neutrophil,Neutrophil,0.9613,1
_27_98.jpeg,Neutrophil,Neutrophil,0.9484,1
_28_1746.jpeg,Neutrophil,Neutrophil,0.6784,1
_28_2085.jpeg,Neutrophil,Neutrophil,0.9564,1
_28_4019.jpeg,Neutrophil,Neutrophil,0.9671,1
_28_6647.jpeg,Neutrophil,Neutrophil,0.9677,1
_28_6937.jpeg,Neutrophil,Neutrophil,0.9595,1
_28_6942.jpeg,Neutrophil,Neutrophil,0.9481,1
_28_7983.jpeg,Neutrophil,Neutrophil,0.6898,1
_28_8220.jpeg,Neutrophil,Neutrophil,0.9573,1
_28_8307.jpeg,Neutrophil,Neutrophil,0.9783,1
_28_8896.jpeg,Neutrophil,Neutrophil,0.9404,1
_28_9357.jpeg,Neutrophil,Neutrophil,0.9622,1
_28_9400.jpeg,Neutrophil,Neutrophil,0.9584,1
_28_9699.jpeg,Neutrophil,Neutrophil,0.9563,1
_29_1043.jpeg,Neutrophil,Neutrophil,0.9699,1
_29_2574.jpeg,Neutrophil,Neutrophil,0.8599,1
_29_3727.jpeg,Neutrophil,Neutrophil,0.9604,1
_29_3749.jpeg,Neutrophil,Neutrophil,0.9437,1
_29_4139.jpeg,Neutrophil,Neutrophil,0.6718,1
_29_4704.jpeg,Neutrophil,Neutrophil,0.7599,1
_29_4771.jpeg,Neutrophil,Neutrophil,0.9657,1
_29_5366.jpeg,Neutrophil,Neutrophil,0.8544,1
_29_7285.jpeg,Neutrophil,Eosinophil,0.4864,0
_29_7672.jpeg,Neutrophil,Neutrophil,0.5152,1
_29_8380.jpeg,Neutrophil,Neutrophil,0.962,1
_29_8588.jpeg,Neutrophil,Neutrophil,0.9639,1
_29_8866.jpeg,Neutrophil,Neutrophil,0.9588,1
_2_1102.jpeg,Neutrophil,Neutrophil,0.967,1
_2_1222.jpeg,Neutrophil,Neutrophil,0.9731,1
_2_1270.jpeg,Neutrophil,Neutrophil,0.9577,1
_2_1934.jpeg,Neutrophil,Neutrophil,0.9601,1
_2_2168.jpeg,Neutrophil,Neutrophil,0.9648,1
_2_24.jpeg,Neutrophil,Neutrophil,0.805,1
_2_3350.jpeg,Neutrophil,Neutrophil,0.925,1
_2_4874.jpeg,Neutrophil,Neutrophil,0.7651,1
_2_4882.jpeg,Neutrophil,Neutrophil,0.9658,1
_2_4990.jpeg,Neutrophil,Neutrophil,0.9778,1
_2_5579.jpeg,Neutrophil,Neutrophil,0.9604,1
_2_5637.jpeg,Neutrophil,Neutrophil,0.9623,1
_2_7300.jpeg,Neutrophil,Neutrophil,0.9577,1
_30_1146.jpeg,Neutrophil,Neutrophil,0.9468,1
_30_1519.jpeg,Neutrophil,Neutrophil,0.9572,1
_30_3662.jpeg,Neutrophil,Neutrophil,0.9661,1
_30_3942.jpeg,Neutrophil,Neutrophil,0.9586,1
_30_4474.jpeg,Neutrophil,Neutrophil,0.8932,1
_30_4869.jpeg,Neutrophil,Neutrophil,0.8922,1
_30_5177.jpeg,Neutrophil,Neutrophil,0.9376,1
_30_5726.jpeg,Neutrophil,Neutrophil,0.9613,1
_30_7134.jpeg,Neutrophil,Neutrophil,0.9593,1
_30_8204.jpeg,Neutrophil,Neutrophil,0.9505,1
_30_9221.jpeg,Neutrophil,Neutrophil,0.7858,1
_30_9323.jpeg,Neutrophil,Neutrophil,0.9546,1
_30_9751.jpeg,Neutrophil,Neutrophil,0.9559,1
_31_2312.jpeg,Neutrophil,Neutrophil,0.965,1
_31_2360.jpeg,Neutrophil,Neutrophil,0.9725,1
_31_3636.jpeg,Neutrophil,Neutrophil,0.9701,1
_31_3657.jpeg,Neutrophil,Neutrophil,0.9462,1
_31_5298.jpeg,Neutrophil,Neutrophil,0.952,1
_31_6369.jpeg,Neutrophil,Neutrophil,0.9768,1
_31_73.jpeg,Neutrophil,Neutrophil,0.9594,1
_31_7652.jpeg,Neutrophil,Neutrophil,0.9612,1
_31_773.jpeg,Neutrophil,Neutrophil,0.9782,1
_31_7870.jpeg,Neutrophil,Neutrophil,0.9544,1
_31_9546.jpeg,Neutrophil,Neutrophil,0.9609,1
_31_98.jpeg,Neutrophil,Neutrophil,0.9476,1
_31_9818.jpeg,Neutrophil,Neutrophil,0.9564,1
