image,true_class,predicted_class,confidence,correct
_3_2897.jpeg,Monocyte,Monocyte,0.7793,1
_3_3122.jpeg,Monocyte,Monocyte,0.6574,1
_3_3193.jpeg,Monocyte,Monocyte,0.7028,1
_3_3235.jpeg,Monocyte,Neutrophil,0.8365,0
_3_3335.jpeg,Monocyte,Monocyte,0.961,1
_3_3352.jpeg,Monocyte,Monocyte,0.6328,1
_3_3376.jpeg,Monocyte,Monocyte,0.7402,1
_3_3414.jpeg,Monocyte,Monocyte,0.7148,1
_3_3465.jpeg,Monocyte,Monocyte,0.7975,1
_3_3484.jpeg,Monocyte,Monocyte,0.6332,1
_3_3533.jpeg,Monocyte,Monocyte,0.9637,1
_3_3659.jpeg,Monocyte,Monocyte,0.8002,1
_3_3680.jpeg,Monocyte,Monocyte,0.7183,1
_3_3697.jpeg,Monocyte,Monocyte,0.5851,1
_3_376.jpeg,Monocyte,Neutrophil,0.8041,0
_3_3796.jpeg,Monocyte,Monocyte,0.6654,1
_3_384.jpeg,Monocyte,Neutrophil,0.8471,0
_3_3888.jpeg,Monocyte,Monocyte,0.962,1
_3_3933.jpeg,Monocyte,Monocyte,0.7473,1
_3_40.jpeg,Monocyte,Monocyte,0.7693,1
_3_4257.jpeg,Monocyte,Neutrophil,0.5669,0
_3_434.jpeg,Monocyte,Monocyte,0.9761,1
_3_4387.jpeg,Monocyte,Monocyte,0.9737,1
_3_4470.jpeg,Monocyte,Monocyte,0.7638,1
_3_4515.jpeg,Monocyte,Monocyte,0.9707,1
_3_4548.jpeg,Monocyte,Monocyte,0.6959,1
_3_4562.jpeg,Monocyte,Neutrophil,0.7715,0
_3_4576.jpeg,Monocyte,Monocyte,0.8436,1
_3_4646.jpeg,Monocyte,Monocyte,0.941,1
_3_4658.jpeg,Monocyte,Neutrophil,0.7418,0
_3_4667.jpeg,Monocyte,Monocyte,0.7423,1
_3_4746.jpeg,Monocyte,Monocyte,0.7514,1
_3_485.jpeg,Monocyte,Neutrophil,0.8617,0
_3_4960.jpeg,Monocyte,Monocyte,0.9515,1
_3_5125.jpeg,Monocyte,Monocyte,0.8393,1
_3_5177.jpeg,Monocyte,Monocyte,0.9595,1
_3_5179.jpeg,Monocyte,Monocyte,0.6702,1
_3_5192.jpeg,Monocyte,Monocyte,0.9738,1
_3_5290.jpeg,Monocyte,Monocyte,0.9613,1
_3_5379.jpeg,Monocyte,Monocyte,0.9771,1
_3_5433.jpeg,Monocyte,Monocyte,0.6706,1
_3_545.jpeg,Monocyte,Monocyte,0.7264,1
_3_55.jpeg,Monocyte,Monocyte,0.8142,1
_3_5665.jpeg,Monocyte,Monocyte,0.7356,1
_3_5720.jpeg,Monocyte,Monocyte,0.964,1
_3_5830.jpeg,Monocyte,Monocyte,0.5022,1
_3_5945.jpeg,Monocyte,Monocyte,0.764,1
_3_5958.jpeg,Monocyte,Monocyte,0.7364,1
_3_5962.jpeg,Monocyte,Neutrophil,0.6365,0
_3_6216.jpeg,Monocyte,Monocyte,0.9785,1
_3_6313.jpeg,Monocyte,Neutrophil,0.8265,0
_3_6332.jpeg,Monocyte,Monocyte,0.7961,1
_3_6582.jpeg,Monocyte,Neutrophil,0.834,0
_3_6619.jpeg,Monocyte,Monocyte,0.5994,1
_3_6632.jpeg,Monocyte,Monocyte,0.9694,1
_3_6696.jpeg,Monocyte,Monocyte,0.971,1
_3_6724.jpeg,Monocyte,Monocyte,0.8146,1
_3_6738.jpeg,Monocyte,Monocyte,0.7325,1
_3_684.jpeg,Monocyte,Monocyte,0.7074,1
_3_6862.jpeg,Monocyte,Monocyte,0.9658,1
_3_6941.jpeg,Monocyte,Monocyte,0.7315,1
_3_6966.jpeg,Monocyte,Monocyte,0.6531,1
_3_6999.jpeg,Monocyte,Monocyte,0.7275,1
_3_7058.jpeg,Monocyte,Monocyte,0.7374,1
_3_7071.jpeg,Monocyte,Monocyte,0.7044,1
_3_7108.jpeg,Monocyte,Monocyte,0.7029,1
_3_7274.jpeg,Monocyte,Monocyte,0.6602,1
_3_7278.jpeg,Monocyte,Monocyte,0.9605,1
_3_7306.jpeg,Monocyte,Monocyte,0.7216,1
_3_7346.jpeg,Monocyte,Monocyte,0.7553,1
_3_7352.jpeg,Monocyte,Neutrophil,0.7285,0
_3_7425.jpeg,Monocyte,Monocyte,0.9703,1
_3_7609.jpeg,Monocyte,Neutrophil,0.5305,0
_3_7622.jpeg,Monocyte,Monocyte,0.8237,1
_3_7678.jpeg,Monocyte,Monocyte,0.9632,1
_3_7746.jpeg,Monocyte,Monocyte,0.975,1
_3_7788.jpeg,Monocyte,Neutrophil,0.8584,0
_3_7797.jpeg,Monocyte,Monocyte,0.9815,1
_3_7866.jpeg,Monocyte,Neutrophil,0.7645,0
_3_7913.jpeg,Monocyte,Monocyte,0.6769,1
_3_7996.jpeg,Monocyte,Monocyte,0.6583,1
_3_8.jpeg,Monocyte,Monocyte,0.717,1
_3_8013.jpeg,Monocyte,Monocyte,0.7175,1
_3_8023.jpeg,Monocyte,Monocyte,0.8419,1
_3_8158.jpeg,Monocyte,Monocyte,0.6864,1
_3_8166.jpeg,Monocyte,Monocyte,0.6728,1
_3_8176.jpeg,Monocyte,Monocyte,0.9664,1
_3_82.jpeg,Monocyte,Monocyte,0.9653,1
_3_8323.jpeg,Monocyte,Monocyte,0.7736,1
_3_8410.jpeg,Monocyte,Monocyte,0.6861,1
_3_8442.jpeg,Monocyte,Neutrophil,0.6773,0
_3_8513.jpeg,Monocyte,Neutrophil,0.7806,0
_3_8583.jpeg,Monocyte,Monocyte,0.9509,1
_3_8590.jpeg,Monocyte,Monocyte,0.7241,1
_3_8602.jpeg,Monocyte,Monocyte,0.6688,1
_3_8613.jpeg,Monocyte,Neutrophil,0.7691,0
_3_8644.jpeg,Monocyte,Monocyte,0.9772,1
_3_8660.jpeg,Monocyte,Neutrophil,0.8897,0
_3_8718.jpeg,Monocyte,Monocyte,0.9637,1
_3_8734.jpeg,Monocyte,Neutrophil,0.7764,0
_3_8795.jpeg,Monocyte,Monocyte,0.745,1
_3_8870.jpeg,Monocyte,Monocyte,0.6959,1
_3_8908.jpeg,Monocyte,Monocyte,0.9603,1
_3_893.jpeg,Monocyte,Neutrophil,0.7434,0
_3_8932.jpeg,Monocyte,Monocyte,0.8089,1
_3_8942.jpeg,Monocyte,Monocyte,0.8014,1
_3_8958.jpeg,Monocyte,Monocyte,0.7406,1
_3_8990.jpeg,Monocyte,Monocyte,0.7128,1
_3_9012.jpeg,Monocyte,Monocyte,0.7051,1
_3_9102.jpeg,Monocyte,Monocyte,0.9787,1
_3_9151.jpeg,Monocyte,Neutrophil,0.7458,0
_3_9262.jpeg,Monocyte,Monocyte,0.6751,1
_3_9310.jpeg,Monocyte,Monocyte,0.955,1
_3_9330.jpeg,Monocyte,Monocyte,0.7306,1
_3_9331.jpeg,Monocyte,Monocyte,0.9724,1
_3_9351.jpeg,Monocyte,Monocyte,0.785,1
_3_9423.jpeg,Monocyte,Neutrophil,0.746,0
_3_980.jpeg,Monocyte,Monocyte,0.7681,1
_3_994.jpeg,Monocyte,Monocyte,0.7198,1
_0_1469.jpeg,Neutrophil,Neutrophil,0.9715,1
_0_208.jpeg,Neutrophil,Neutrophil,0.9389,1
_0_222.jpeg,Neutrophil,Neutrophil,0.9363,1
_0_2399.jpeg,Neutrophil,Neutrophil,0.915,1
_0_2508.jpeg,Neutrophil,Neutrophil,0.951,1
_0_4170.jpeg,Neutrophil,Neutrophil,0.7799,1
_0_4354.jpeg,Neutrophil,Eosinophil,0.7664,0
_0_5667.jpeg,Neutrophil,Neutrophil,0.9609,1
_0_6431.jpeg,Neutrophil,Neutrophil,0.946,1
_0_6711.jpeg,Neutrophil,Neutrophil,0.9612,1
_0_7022.jpeg,Neutrophil,Neutrophil,0.7436,1
_0_768.jpeg,Neutrophil,Eosinophil,0.8489,0
_0_898.jpeg,Neutrophil,Neutrophil,0.9577,1
_0_9976.jpeg,Neutrophil,Neutrophil,0.9386,1
_10_1098.jpeg,Neutrophil,Neutrophil,0.9412,1
_10_1245.jpeg,Neutrophil,Neutrophil,0.9496,1
_10_1381.jpeg,Neutrophil,Neutrophil,0.955,1
_10_141.jpeg,Neutrophil,Neutrophil,0.9187,1
_10_2081.jpeg,Neutrophil,Neutrophil,0.9162,1
_10_4371.jpeg,Neutrophil,Neutrophil,0.9587,1
_10_6140.jpeg,Neutrophil,Eosinophil,0.7138,0
_10_633.jpeg,Neutrophil,Neutrophil,0.7665,1
_10_7860.jpeg,Neutrophil,Neutrophil,0.9603,1
_10_8176.jpeg,Neutrophil,Neutrophil,0.7656,1
_10_940.jpeg,Neutrophil,Neutrophil,0.9517,1
_10_9503.jpeg,Neutrophil,Neutrophil,0.9002,1
_10_9994.jpeg,Neutrophil,Neutrophil,0.8562,1
_11_1762.jpeg,Neutrophil,Neutrophil,0.9638,1
_11_1893.jpeg,Neutrophil,Neutrophil,0.9692,1
_11_2597.jpeg,Neutrophil,Neutrophil,0.936,1
_11_3599.jpeg,Neutrophil,Neutrophil,0.9387,1
_11_3626.jpeg,Neutrophil,Neutrophil,0.9511,1
_11_3679.jpeg,Neutrophil,Neutrophil,0.9447,1
_11_5272.jpeg,Neutrophil,Neutrophil,0.8477,1
_11_5647.jpeg,Neutrophil,Neutrophil,0.971,1
_11_6121.jpeg,Neutrophil,Neutrophil,0.9512,1
_11_6536.jpeg,Neutrophil,Neutrophil,0.735,1
_11_6636.jpeg,Neutrophil,Neutrophil,0.9519,1
_11_6650.jpeg,Neutrophil,Neutrophil,0.9421,1
_11_8605.jpeg,Neutrophil,Neutrophil,0.9521,1
_12_0.jpeg,Neutrophil,Neutrophil,0.8738,1
_12_1980.jpeg,Neutrophil,Neutrophil,0.883,1
_12_3802.jpeg,Neutrophil,Neutrophil,0.9518,1
_12_3942.jpeg,Neutrophil,Neutrophil,0.6567,1
_12_4394.jpeg,Neutrophil,Neutrophil,0.9611,1
_12_4884.jpeg,Neutrophil,Neutrophil,0.8458,1
_12_5413.jpeg,Neutrophil,Neutrophil,0.524,1
_12_5701.jpeg,Neutrophil,Neutrophil,0.9624,1
_12_7420.jpeg,Neutrophil,Neutrophil,0.933,1
_12_7885.jpeg,Neutrophil,Neutrophil,0.9451,1
_12_8310.jpeg,Neutrophil,Neutrophil,0.9512,1
_12_8624.jpeg,Neutrophil,Eosinophil,0.8567,0
_12_8711.jpeg,Neutrophil,Neutrophil,0.9594,1
_13_1803.jpeg,Neutrophil,Neutrophil,0.9642,1
_13_2814.jpeg,Neutrophil,Neutrophil,0.9408,1
_13_2906.jpeg,Neutrophil,Neutrophil,0.9196,1
_13_3271.jpeg,Neutrophil,Neutrophil,0.9053,1
_13_3505.jpeg,Neutrophil,Neutrophil,0.9597,1
_13_3538.jpeg,Neutrophil,Neutrophil,0.96,1
_13_4506.jpeg,Neutrophil,Eosinophil,0.7681,0
_13_6397.jpeg,Neutrophil,Neutrophil,0.967,1
_13_753.jpeg,Neutrophil,Neutrophil,0.9673,1
_13_8542.jpeg,Neutrophil,Neutrophil,0.9446,1
_13_9263.jpeg,Neutrophil,Neutrophil,0.9203,1
_13_9474.jpeg,Neutrophil,Neutrophil,0.9571,1
_13_9558.jpeg,Neutrophil,Neutrophil,0.9478,1
_14_1066.jpeg,Neutrophil,Neutrophil,0.7057,1
_14_1266.jpeg,Neutrophil,Neutrophil,0.9559,1
_14_1995.jpeg,Neutrophil,Neutrophil,0.9484,1
_14_2034.jpeg,Neutrophil,Neutrophil,0.6936,1
_14_2192.jpeg,Neutrophil,Neutrophil,0.653,1
_14_2888.jpeg,Neutrophil,Neutrophil,0.945,1
_14_3469.jpeg,Neutrophil,Neutrophil,0.9651,1
_14_3481.jpeg,Neutrophil,Neutrophil,0.9302,1
_14_6287.jpeg,Neutrophil,Neutrophil,0.907,1
_14_6680.jpeg,Neutrophil,Neutrophil,0.9604,1
_14_7967.jpeg,Neutrophil,Neutrophil,0.9613,1
_14_8330.jpeg,Neutrophil,Neutrophil,0.8504,1
_14_8723.jpeg,Neutrophil,Neutrophil,0.9064,1
_15_1163.jpeg,Neutrophil,Neutrophil,0.9409,1
_15_143.jpeg,Neutrophil,Neutrophil,0.9552,1
_15_29.jpeg,Neutrophil,Neutrophil,0.9704,1
_15_3154.jpeg,Neutrophil,Neutrophil,0.9259,1
_15_434.jpeg,Neutrophil,Neutrophil,0.965,1
_15_5210.jpeg,Neutrophil,Neutrophil,0.9477,1
_15_5763.jpeg,Neutrophil,Neutrophil,0.9631,1
_15_618.jpeg,Neutrophil,Neutrophil,0.8331,1
_15_6973.jpeg,Neutrophil,Neutrophil,0.9733,1
_15_733.jpeg,Neutrophil,Neutrophil,0.9281,1
_15_8486.jpeg,Neutrophil,Neutrophil,0.9555,1
_15_879.jpeg,Neutrophil,Neutrophil,0.909,1
_15_9327.jpeg,Neutrophil,Eosinophil,0.6756,0
_16_3455.jpeg,Neutrophil,Neutrophil,0.9514,1
_16_3493.jpeg,Neutrophil,Neutrophil,0.5274,1
_16_3624.jpeg,Neutrophil,Neutrophil,0.959,1
_16_4544.jpeg,Neutrophil,Neutrophil,0.9626,1
_16_4658.jpeg,Neutrophil,Neutrophil,0.8732,1
_16_4837.jpeg,Neutrophil,Neutrophil,0.9679,1
_16_5422.jpeg,Neutrophil,Eosinophil,0.9398,0
_16_5914.jpeg,Neutrophil,Neutrophil,0.9745,1
_16_6249.jpeg,Neutrophil,Neutrophil,0.8996,1
_16_6767.jpeg,Neutrophil,Eosinophil,0.9204,0
_16_8828.jpeg,Neutrophil,Neutrophil,0.8599,1
_16_8929.jpeg,Neutrophil,Eosinophil,0.8349,0
_16_940.jpeg,Neutrophil,Neutrophil,0.9718,1
_17_1000.jpeg,Neutrophil,Neutrophil,0.8639,1
_17_101.jpeg,Neutrophil,Neutrophil,0.7552,1
_17_1148.jpeg,Neutrophil,Neutrophil,0.9631,1
_17_1497.jpeg,Neutrophil,Neutrophil,0.9378,1
_17_2485.jpeg,Neutrophil,Eosinophil,0.9588,0
_17_4276.jpeg,Neutrophil,Neutrophil,0.9603,1
_17_5332.jpeg,Neutrophil,Neutrophil,0.9706,1
_17_6440.jpeg,Neutrophil,Neutrophil,0.963,1
_17_7942.jpeg,Neutrophil,Neutrophil,0.9442,1
_17_8007.jpeg,Neutrophil,Neutrophil,0.9564,1
_17_8045.jpeg,Neutrophil,Neutrophil,0.7948,1
_17_8298.jpeg,Neutrophil,Neutrophil,0.5881,1
_17_8718.jpeg,Neutrophil,Neutrophil,0.8954,1
_18_1037.jpeg,Neutrophil,Neutrophil,0.8986,1
_18_1601.jpeg,Neutrophil,Neutrophil,0.9278,1
_18_171.jpeg,Neutrophil,Neutrophil,0.9558,1
_18_1836.jpeg,Neutrophil,Neutrophil,0.9415,1
_18_311.jpeg,Neutrophil,Neutrophil,0.9721,1
_18_3495.jpeg,Neutrophil,Neutrophil,0.8862,1
_18_4038.jpeg,Neutrophil,Neutrophil,0.9291,1
_18_5481.jpeg,Neutrophil,Neutrophil,0.9413,1
_18_8791.jpeg,Neutrophil,Neutrophil,0.9505,1
_18_9264.jpeg,Neutrophil,Neutrophil,0.9535,1
_18_9269.jpeg,Neutrophil,Neutrophil,0.9541,1
_18_963.jpeg,Neutrophil,Neutrophil,0.9418,1
_18_9725.jpeg,Neutrophil,Neutrophil,0.9638,1
_19_1390.jpeg,Neutrophil,Neutrophil,0.8724,1
_19_1523.jpeg,Neutrophil,Neutrophil,0.9522,1
_19_1991.jpeg,Neutrophil,Neutrophil,0.9485,1
_19_2612.jpeg,Neutrophil,Neutrophil,0.9513,1
_19_2832.jpeg,Neutrophil,Neutrophil,0.9621,1
_19_306.jpeg,Neutrophil,Neutrophil,0.8384,1
_19_3214.jpeg,Neutrophil,Neutrophil,0.9543,1
_19_3640.jpeg,Neutrophil,Eosinophil,0.5143,0
_19_4238.jpeg,Neutrophil,Neutrophil,0.9466,1
_19_4380.jpeg,Neutrophil,Neutrophil,0.891,1
_19_5311.jpeg,Neutrophil,Neutrophil,0.9364,1
_19_7457.jpeg,Neutrophil,Neutrophil,0.9477,1
_19_8479.jpeg,Neutrophil,Neutrophil,0.9414,1
_1_1874.jpeg,Neutrophil,Neutrophil,0.786,1
_1_2259.jpeg,Neutrophil,Neutrophil,0.9478,1
_1_2609.jpeg,Neutrophil,Neutrophil,0.9547,1
_1_3685.jpeg,Neutrophil,Neutrophil,0.9257,1
_1_6016.jpeg,Neutrophil,Neutrophil,0.9289,1
_1_623.jpeg,Neutrophil,Neutrophil,0.9651,1
_1_6343.jpeg,Neutrophil,Neutrophil,0.9035,1
_1_7429.jpeg,Neutrophil,Neutrophil,0.9636,1
_1_780.jpeg,Neutrophil,Neutrophil,0.9708,1
_1_787.jpeg,Neutrophil,Neutrophil,0.8277,1
_1_8011.jpeg,Neutrophil,Neutrophil,0.9667,1
_1_8662.jpeg,Neutrophil,Neutrophil,0.9665,1
_1_8847.jpeg,Neutrophil,Neutrophil,0.9658,1
_20_166.jpeg,Neutrophil,Neutrophil,0.9685,1
_20_226.jpeg,Neutrophil,Neutrophil,0.9462,1
_20_2603.jpeg,Neutrophil,Neutrophil,0.9308,1
_20_3876.jpeg,Neutrophil,Eosinophil,0.7718,0
_20_3937.jpeg,Neutrophil,Neutrophil,0.9479,1
_20_5129.jpeg,Neutrophil,Eosinophil,0.878,0
_20_5388.jpeg,Neutrophil,Neutrophil,0.9697,1
_20_5946.jpeg,Neutrophil,Neutrophil,0.9724,1
_20_6584.jpeg,Neutrophil,Neutrophil,0.9334,1
_20_7077.jpeg,Neutrophil,Neutrophil,0.9555,1
_20_8140.jpeg,Neutrophil,Neutrophil,0.9331,1
_20_8307.jpeg,Neutrophil,Neutrophil,0.8981,1
_20_9505.jpeg,Neutrophil,Eosinophil,0.8239,0
_21_1449.jpeg,Neutrophil,Neutrophil,0.5785,1
_21_1628.jpeg,Neutrophil,Neutrophil,0.9184,1
_21_2245.jpeg,Neutrophil,Neutrophil,0.9616,1
_21_2777.jpeg,Neutrophil,Neutrophil,0.9646,1
_21_2987.jpeg,Neutrophil,Neutrophil,0.833,1
_21_4704.jpeg,Neutrophil,Neutrophil,0.9436,1
_21_475.jpeg,Neutrophil,Neutrophil,0.9565,1
_21_5129.jpeg,Neutrophil,Neutrophil,0.9213,1
_21_5693.jpeg,Neutrophil,Neutrophil,0.9315,1
_21_5701.jpeg,Neutrophil,Neutrophil,0.969,1
_21_6043.jpeg,Neutrophil,Neutrophil,0.9289,1
_21_7950.jpeg,Neutrophil,Neutrophil,0.9662,1
_21_8903.jpeg,Neutrophil,Neutrophil,0.9548,1
_22_1798.jpeg,Neutrophil,Neutrophil,0.9387,1
_22_2589.jpeg,Neutrophil,Neutrophil,0.9384,1
_22_2745.jpeg,Neutrophil,Neutrophil,0.9463,1
_22_2799.jpeg,Neutrophil,Neutrophil,0.8987,1
_22_2839.jpeg,Neutrophil,Neutrophil,0.9539,1
_22_3089.jpeg,Neutrophil,Neutrophil,0.8523,1
_22_3168.jpeg,Neutrophil,Neutrophil,0.9532,1
_22_3356.jpeg,Neutrophil,Neutrophil,0.957,1
_22_3419.jpeg,Neutrophil,Neutrophil,0.8296,1
_22_4284.jpeg,Neutrophil,Neutrophil,0.9677,1
_22_5209.jpeg,Neutrophil,Neutrophil,0.9447,1
_22_5595.jpeg,Neutrophil,Neutrophil,0.9552,1
_22_7548.jpeg,Neutrophil,Neutrophil,0.9576,1
_23_119.jpeg,Neutrophil,Neutrophil,0.9392,1
_23_1986.jpeg,Neutrophil,Neutrophil,0.9701,1
_23_2108.jpeg,Neutrophil,Neutrophil,0.9577,1
_23_3458.jpeg,Neutrophil,Neutrophil,0.8577,1
_23_4409.jpeg,Neutrophil,Neutrophil,0.87,1
_23_507.jpeg,Neutrophil,Neutrophil,0.9677,1
_23_5172.jpeg,Neutrophil,Neutrophil,0.9561,1
_23_5458.jpeg,Neutrophil,Neutrophil,0.9558,1
_23_5708.jpeg,Neutrophil,Eosinophil,0.7467,0
_23_6515.jpeg,Neutrophil,Eosinophil,0.906,0
_23_7923.jpeg,Neutrophil,Neutrophil,0.9372,1
_23_8298.jpeg,Neutrophil,Neutrophil,0.9439,1
_23_911.jpeg,Neutrophil,Neutrophil,0.9425,1
_24_1869.jpeg,Neutrophil,Neutrophil,0.7741,1
_24_2249.jpeg,Neutrophil,Neutrophil,0.8192,1
_24_2419.jpeg,Neutrophil,Neutrophil,0.77,1
_24_2478.jpeg,Neutrophil,Neutrophil,0.9536,1
_24_5003.jpeg,Neutrophil,Neutrophil,0.8908,1
_24_5062.jpeg,Neutrophil,Neutrophil,0.9532,1
_24_5286.jpeg,Neutrophil,Neutrophil,0.6053,1
_24_5515.jpeg,Neutrophil,Neutrophil,0.8806,1
_24_5788.jpeg,Neutrophil,Neutrophil,0.9623,1
_24_6172.jpeg,Neutrophil,Neutrophil,0.973,1
_24_6550.jpeg,Neutrophil,Neutrophil,0.9314,1
_24_6807.jpeg,Neutrophil,Neutrophil,0.9267,1
_24_726.jpeg,Neutrophil,Neutrophil,0.9492,1
_25_1125.jpeg,Neutrophil,Neutrophil,0.9655,1
_25_152.jpeg,Neutrophil,Neutrophil,0.9626,1
_25_1898.jpeg,Neutrophil,Neutrophil,0.9603,1
_25_2438.jpeg,Neutrophil,Neutrophil,0.9567,1
_25_3086.jpeg,Neutrophil,Neutrophil,0.9422,1
_25_3761.jpeg,Neutrophil,Neutrophil,0.9527,1
_25_6645.jpeg,Neutrophil,Neutrophil,0.762,1
_25_7263.jpeg,Neutrophil,Eosinophil,0.8664,0
_25_8498.jpeg,Neutrophil,Neutrophil,0.9439,1
_25_8780.jpeg,Neutrophil,Eosinophil,0.8725,0
_25_8792.jpeg,Neutrophil,Neutrophil,0.945,1
_25_8805.jpeg,Neutrophil,Neutrophil,0.7532,1
_25_9456.jpeg,Neutrophil,Neutrophil,0.896,1
_26_2519.jpeg,Neutrophil,Neutrophil,0.9149,1
_26_2920.jpeg,Neutrophil,Neutrophil,0.9422,1
_26_3218.jpeg,Neutrophil,Neutrophil,0.9726,1
_26_3577.jpeg,Neutrophil,Neutrophil,0.9709,1
_26_3899.jpeg,Neutrophil,Neutrophil,0.968,1
_26_4821.jpeg,Neutrophil,Neutrophil,0.6662,1
_26_5246.jpeg,Neutrophil,Neutrophil,0.8942,1
_26_5553.jpeg,Neutrophil,Neutrophil,0.9567,1
_26_5731.jpeg,Neutrophil,Neutrophil,0.8747,1
_26_5882.jpeg,Neutrophil,Neutrophil,0.9594,1
_26_6082.jpeg,Neutrophil,Neutrophil,0.9673,1
_26_9234.jpeg,Neutrophil,Eosinophil,0.9243,0
_26_953.jpeg,Neutrophil,Eosinophil,0.9397,0
_27_1021.jpeg,Neutrophil,Neutrophil,0.923,1
_27_3335.jpeg,Neutrophil,Neutrophil,0.9669,1
_27_3721.jpeg,Neutrophil,Neutrophil,0.9166,1
_27_4445.jpeg,Neutrophil,Neutrophil,0.9497,1
_27_5089.jpeg,Neutrophil,Neutrophil,0.9474,1
_27_5250.jpeg,Neutrophil,Neutrophil,0.9734,1
_27_5282.jpeg,Neutrophil,Neutrophil,0.9542,1
_27_6065.jpeg,Neutrophil,Neutrophil,0.4468,1
_27_6082.jpeg,Neutrophil,Neutrophil,0.6456,1
_27_6316.jpeg,Neutrophil,Neutrophil,0.9424,1
_27_7136.jpeg,Neutrophil,Neutrophil,0.9568,1
_27_9447.jpeg,Neutrophil,Neutrophil,0.9585,1
_27_98.jpeg,Neutrophil,Neutrophil,0.9709,1
_28_1746.jpeg,Neutrophil,Neutrophil,0.7182,1
_28_2085.jpeg,Neutrophil,Neutrophil,0.9541,1
_28_4019.jpeg,Neutrophil,Neutrophil,0.9534,1
_28_6647.jpeg,Neutrophil,Neutrophil,0.9518,1
_28_6937.jpeg,Neutrophil,Neutrophil,0.96,1
_28_6942.jpeg,Neutrophil,Neutrophil,0.9152,1
_28_7983.jpeg,Neutrophil,Neutrophil,0.8828,1
_28_8220.jpeg,Neutrophil,Neutrophil,0.954,1
_28_8307.jpeg,Neutrophil,Neutrophil,0.9485,1
_28_8896.jpeg,Neutrophil,Neutrophil,0.8912,1
_28_9357.jpeg,Neutrophil,Neutrophil,0.9312,1
_28_9400.jpeg,Neutrophil,Neutrophil,0.9455,1
_28_9699.jpeg,Neutrophil,Neutrophil,0.9171,1
_29_1043.jpeg,Neutrophil,Neutrophil,0.9372,1
_29_2574.jpeg,Neutrophil,Neutrophil,0.8985,1
_29_3727.jpeg,Neutrophil,Neutrophil,0.9654,1
_29_3749.jpeg,Neutrophil,Neutrophil,0.9649,1
_29_4139.jpeg,Neutrophil,Eosinophil,0.8535,0
_29_4704.jpeg,Neutrophil,Neutrophil,0.8931,1
_29_4771.jpeg,Neutrophil,Neutrophil,0.969,1
_29_5366.jpeg,Neutrophil,Neutrophil,0.7873,1
_29_7285.jpeg,Neutrophil,Eosinophil,0.716,0
_29_7672.jpeg,Neutrophil,Eosinophil,0.6167,0
_29_8380.jpeg,Neutrophil,Neutrophil,0.9325,1
_29_8588.jpeg,Neutrophil,Neutrophil,0.9245,1
_29_8866.jpeg,Neutrophil,Neutrophil,0.9366,1
_2_1102.jpeg,Neutrophil,Neutrophil,0.9595,1
_2_1222.jpeg,Neutrophil,Neutrophil,0.9468,1
_2_1270.jpeg,Neutrophil,Neutrophil,0.9628,1
_2_1934.jpeg,Neutrophil,Neutrophil,0.957,1
_2_2168.jpeg,Neutrophil,Neutrophil,0.9604,1
_2_24.jpeg,Neutrophil,Neutrophil,0.7587,1
_2_3350.jpeg,Neutrophil,Neutrophil,0.9036,1
_2_4874.jpeg,Neutrophil,Neutrophil,0.7447,1
_2_4882.jpeg,Neutrophil,Neutrophil,0.9395,1
_2_4990.jpeg,Neutrophil,Neutrophil,0.9595,1
_2_5579.jpeg,Neutrophil,Neutrophil,0.8923,1
_2_5637.jpeg,Neutrophil,Neutrophil,0.9522,1
_2_7300.jpeg,Neutrophil,Neutrophil,0.9638,1
_30_1146.jpeg,Neutrophil,Neutrophil,0.9533,1
_30_1519.jpeg,Neutrophil,Neutrophil,0.8839,1
_30_3662.jpeg,Neutrophil,Neutrophil,0.9339,1
_30_3942.jpeg,Neutrophil,Neutrophil,0.8986,1
_30_4474.jpeg,Neutrophil,Neutrophil,0.7985,1
_30_4869.jpeg,Neutrophil,Neutrophil,0.7762,1
_30_5177.jpeg,Neutrophil,Neutrophil,0.5747,1
_30_5726.jpeg,Neutrophil,Neutrophil,0.8704,1
_30_7134.jpeg,Neutrophil,Neutrophil,0.5532,1
_30_8204.jpeg,Neutrophil,Neutrophil,0.9335,1
_30_9221.jpeg,Neutrophil,Neutrophil,0.8715,1
_30_9323.jpeg,Neutrophil,Neutrophil,0.9539,1
_30_9751.jpeg,Neutrophil,Neutrophil,0.9721,1
_31_2312.jpeg,Neutrophil,Neutrophil,0.9364,1
_31_2360.jpeg,Neutrophil,Neutrophil,0.9622,1
_31_3636.jpeg,Neutrophil,Neutrophil,0.9677,1
_31_3657.jpeg,Neutrophil,Neutrophil,0.7216,1
_31_5298.jpeg,Neutrophil,Neutrophil,0.9581,1
_31_6369.jpeg,Neutrophil,Neutrophil,0.9561,1
_31_73.jpeg,Neutrophil,Neutrophil,0.8582,1
_31_7652.jpeg,Neutrophil,Neutrophil,0.9613,1
_31_773.jpeg,Neutrophil,Neutrophil,0.974,1
_31_7870.jpeg,Neutrophil,Neutrophil,0.8993,1
_31_9546.jpeg,Neutrophil,Neutrophil,0.9704,1
_31_98.jpeg,Neutrophil,Neutrophil,0.5323,1
_31_9818.jpeg,Neutrophil,Neutrophil,0.9485,1
_32_1324.jpeg,Neutrophil,Neutrophil,0.9027,1
