image,true_class,predicted_class,confidence,correct
_3_3235.jpeg,Monocyte,Eosinophil,0.5962,0
_3_3335.jpeg,Monocyte,Monocyte,0.9793,1
_3_3352.jpeg,Monocyte,Monocyte,0.7022,1
_3_3376.jpeg,Monocyte,Eosinophil,0.7063,0
_3_3414.jpeg,Monocyte,Monocyte,0.9979,1
_3_3465.jpeg,Monocyte,Monocyte,0.9772,1
_3_3484.jpeg,Monocyte,Monocyte,0.9656,1
_3_3533.jpeg,Monocyte,Monocyte,0.9939,1
_3_3659.jpeg,Monocyte,Monocyte,0.956,1
_3_3680.jpeg,Monocyte,Monocyte,0.9975,1
_3_3697.jpeg,Monocyte,Monocyte,0.9997,1
_3_376.jpeg,Monocyte,Neutrophil,0.9006,0
_3_3796.jpeg,Monocyte,Monocyte,0.5962,1
_3_384.jpeg,Monocyte,Neutrophil,0.9472,0
_3_3888.jpeg,Monocyte,Monocyte,0.9831,1
_3_3933.jpeg,Monocyte,Monocyte,0.5766,1
_3_40.jpeg,Monocyte,Eosinophil,0.5437,0
_3_4257.jpeg,Monocyte,Neutrophil,0.7177,0
_3_434.jpeg,Monocyte,Monocyte,0.9296,1
_3_4387.jpeg,Monocyte,Monocyte,0.9967,1
_3_4470.jpeg,Monocyte,Eosinophil,0.6129,0
_3_4515.jpeg,Monocyte,Monocyte,0.9979,1
_3_4548.jpeg,Monocyte,Monocyte,0.685,1
_3_4562.jpeg,Monocyte,Neutrophil,0.7489,0
_3_4576.jpeg,Monocyte,Monocyte,0.9894,1
_3_4646.jpeg,Monocyte,Monocyte,0.9721,1
_3_4658.jpeg,Monocyte,Eosinophil,0.6171,0
_3_4667.jpeg,Monocyte,Monocyte,0.9958,1
_3_4746.jpeg,Monocyte,Monocyte,0.4228,1
_3_485.jpeg,Monocyte,Neutrophil,0.872,0
_3_4960.jpeg,Monocyte,Monocyte,0.999,1
_3_5125.jpeg,Monocyte,Monocyte,0.9929,1
_3_5177.jpeg,Monocyte,Monocyte,0.9951,1
_3_5179.jpeg,Monocyte,Monocyte,1.0,1
_3_5192.jpeg,Monocyte,Monocyte,0.9983,1
_3_5290.jpeg,Monocyte,Monocyte,0.9946,1
_3_5379.jpeg,Monocyte,Monocyte,0.9959,1
_3_5433.jpeg,Monocyte,Monocyte,0.7615,1
_3_545.jpeg,Monocyte,Eosinophil,0.7058,0
_3_55.jpeg,Monocyte,Monocyte,0.9975,1
_3_5665.jpeg,Monocyte,Monocyte,0.9908,1
_3_5720.jpeg,Monocyte,Monocyte,0.9555,1
_3_5830.jpeg,Monocyte,Monocyte,0.9496,1
_3_5945.jpeg,Monocyte,Monocyte,0.8671,1
_3_5958.jpeg,Monocyte,Monocyte,0.9681,1
_3_5962.jpeg,Monocyte,Neutrophil,0.6553,0
_3_6216.jpeg,Monocyte,Monocyte,0.9801,1
_3_6313.jpeg,Monocyte,Neutrophil,0.9786,0
_3_6332.jpeg,Monocyte,Monocyte,0.9982,1
_3_6582.jpeg,Monocyte,Eosinophil,0.791,0
_3_6619.jpeg,Monocyte,Monocyte,0.919,1
_3_6632.jpeg,Monocyte,Monocyte,0.9962,1
_3_6696.jpeg,Monocyte,Monocyte,0.9812,1
_3_6724.jpeg,Monocyte,Monocyte,0.9933,1
_3_6738.jpeg,Monocyte,Monocyte,0.5431,1
_3_684.jpeg,Monocyte,Monocyte,0.9966,1
_3_6862.jpeg,Monocyte,Monocyte,0.9671,1
_3_6941.jpeg,Monocyte,Monocyte,0.9889,1
_3_6966.jpeg,Monocyte,Monocyte,0.9465,1
_3_6999.jpeg,Monocyte,Monocyte,0.9994,1
_3_7058.jpeg,Monocyte,Monocyte,0.9984,1
_3_7071.jpeg,Monocyte,Monocyte,0.987,1
_3_7108.jpeg,Monocyte,Monocyte,0.8476,1
_3_7274.jpeg,Monocyte,Monocyte,0.9741,1
_3_7278.jpeg,Monocyte,Monocyte,0.9992,1
_3_7306.jpeg,Monocyte,Monocyte,0.9776,1
_3_7346.jpeg,Monocyte,Monocyte,0.7541,1
_3_7352.jpeg,Monocyte,Neutrophil,0.8939,0
_3_7425.jpeg,Monocyte,Monocyte,0.9825,1
_3_7609.jpeg,Monocyte,Neutrophil,0.9462,0
_3_7622.jpeg,Monocyte,Monocyte,0.995,1
_3_7678.jpeg,Monocyte,Monocyte,0.9872,1
_3_7746.jpeg,Monocyte,Monocyte,0.998,1
_3_7788.jpeg,Monocyte,Neutrophil,0.8822,0
_3_7797.jpeg,Monocyte,Monocyte,0.982,1
_3_7866.jpeg,Monocyte,Neutrophil,0.6461,0
_3_7913.jpeg,Monocyte,Monocyte,0.7999,1
_3_7996.jpeg,Monocyte,Monocyte,0.8966,1
_3_8.jpeg,Monocyte,Monocyte,0.9008,1
_3_8013.jpeg,Monocyte,Monocyte,0.9416,1
_3_8023.jpeg,Monocyte,Monocyte,0.9911,1
_3_8158.jpeg,Monocyte,Monocyte,0.8569,1
_3_8166.jpeg,Monocyte,Monocyte,0.8818,1
_3_8176.jpeg,Monocyte,Monocyte,0.9953,1
_3_82.jpeg,Monocyte,Monocyte,0.9792,1
_3_8323.jpeg,Monocyte,Monocyte,0.965,1
_3_8410.jpeg,Monocyte,Monocyte,0.9954,1
_3_8442.jpeg,Monocyte,Neutrophil,0.7908,0
_3_8513.jpeg,Monocyte,Neutrophil,0.9867,0
_3_8583.jpeg,Monocyte,Monocyte,0.9964,1
_3_8590.jpeg,Monocyte,Monocyte,0.958,1
_3_8602.jpeg,Monocyte,Monocyte,0.9971,1
_3_8613.jpeg,Monocyte,Neutrophil,0.8708,0
_3_8644.jpeg,Monocyte,Monocyte,0.9737,1
_3_8660.jpeg,Monocyte,Neutrophil,0.7523,0
_3_8718.jpeg,Monocyte,Monocyte,0.9929,1
_3_8734.jpeg,Monocyte,Eosinophil,0.7827,0
_3_8795.jpeg,Monocyte,Monocyte,0.9817,1
_3_8870.jpeg,Monocyte,Monocyte,0.6307,1
_3_8908.jpeg,Monocyte,Monocyte,0.9872,1
_3_893.jpeg,Monocyte,Monocyte,0.3929,1
_3_8932.jpeg,Monocyte,Monocyte,0.996,1
_3_8942.jpeg,Monocyte,Monocyte,0.9896,1
_3_8958.jpeg,Monocyte,Monocyte,0.9948,1
_3_8990.jpeg,Monocyte,Monocyte,0.8351,1
_3_9012.jpeg,Monocyte,Monocyte,0.5485,1
_3_9102.jpeg,Monocyte,Monocyte,0.9986,1
_3_9151.jpeg,Monocyte,Neutrophil,0.9299,0
_3_9262.jpeg,Monocyte,Monocyte,0.9958,1
_3_9310.jpeg,Monocyte,Monocyte,0.9944,1
_3_9330.jpeg,Monocyte,Monocyte,0.8387,1
_3_9331.jpeg,Monocyte,Monocyte,0.9609,1
_3_9351.jpeg,Monocyte,Eosinophil,0.5091,0
_3_9423.jpeg,Monocyte,Neutrophil,0.9666,0
_3_980.jpeg,Monocyte,Monocyte,0.7738,1
_3_994.jpeg,Monocyte,Monocyte,0.9993,1
_0_1469.jpeg,Neutrophil,Neutrophil,0.9996,1
_0_208.jpeg,Neutrophil,Neutrophil,0.9998,1
_0_222.jpeg,Neutrophil,Neutrophil,0.9998,1
_0_2399.jpeg,Neutrophil,Neutrophil,1.0,1
_0_2508.jpeg,Neutrophil,Neutrophil,0.9875,1
_0_4170.jpeg,Neutrophil,Neutrophil,0.5928,1
_0_4354.jpeg,Neutrophil,Neutrophil,0.9853,1
_0_5667.jpeg,Neutrophil,Neutrophil,0.9967,1
_0_6431.jpeg,Neutrophil,Neutrophil,0.9896,1
_0_6711.jpeg,Neutrophil,Neutrophil,0.9975,1
_0_7022.jpeg,Neutrophil,Eosinophil,0.9341,0
_0_768.jpeg,Neutrophil,Eosinophil,0.9527,0
_0_898.jpeg,Neutrophil,Neutrophil,1.0,1
_0_9976.jpeg,Neutrophil,Neutrophil,0.9985,1
_10_1098.jpeg,Neutrophil,Neutrophil,1.0,1
_10_1245.jpeg,Neutrophil,Neutrophil,1.0,1
_10_1381.jpeg,Neutrophil,Neutrophil,0.7975,1
_10_141.jpeg,Neutrophil,Eosinophil,0.7514,0
_10_2081.jpeg,Neutrophil,Neutrophil,0.9931,1
_10_4371.jpeg,Neutrophil,Neutrophil,0.9883,1
_10_6140.jpeg,Neutrophil,Neutrophil,0.9422,1
_10_633.jpeg,Neutrophil,Neutrophil,0.8348,1
_10_7860.jpeg,Neutrophil,Neutrophil,0.9983,1
_10_8176.jpeg,Neutrophil,Neutrophil,0.6702,1
_10_940.jpeg,Neutrophil,Neutrophil,0.8496,1
_10_9503.jpeg,Neutrophil,Neutrophil,0.994,1
_10_9994.jpeg,Neutrophil,Neutrophil,0.9968,1
_11_1762.jpeg,Neutrophil,Neutrophil,0.9967,1
_11_1893.jpeg,Neutrophil,Neutrophil,0.9983,1
_11_2597.jpeg,Neutrophil,Neutrophil,0.9989,1
_11_3599.jpeg,Neutrophil,Neutrophil,0.9996,1
_11_3626.jpeg,Neutrophil,Neutrophil,0.9584,1
_11_3679.jpeg,Neutrophil,Neutrophil,0.9995,1
_11_5272.jpeg,Neutrophil,Neutrophil,0.8647,1
_11_5647.jpeg,Neutrophil,Neutrophil,0.9986,1
_11_6121.jpeg,Neutrophil,Neutrophil,0.9998,1
_11_6536.jpeg,Neutrophil,Neutrophil,0.9917,1
_11_6636.jpeg,Neutrophil,Neutrophil,0.9998,1
_11_6650.jpeg,Neutrophil,Neutrophil,0.9954,1
_11_8605.jpeg,Neutrophil,Neutrophil,0.9997,1
_12_0.jpeg,Neutrophil,Neutrophil,0.9659,1
_12_1980.jpeg,Neutrophil,Neutrophil,0.5204,1
_12_3802.jpeg,Neutrophil,Neutrophil,0.788,1
_12_3942.jpeg,Neutrophil,Neutrophil,0.6577,1
_12_4394.jpeg,Neutrophil,Neutrophil,0.9968,1
_12_4884.jpeg,Neutrophil,Neutrophil,0.4945,1
_12_5413.jpeg,Neutrophil,Neutrophil,0.823,1
_12_5701.jpeg,Neutrophil,Neutrophil,0.9988,1
_12_7420.jpeg,Neutrophil,Neutrophil,0.7607,1
_12_7885.jpeg,Neutrophil,Neutrophil,0.9997,1
_12_8310.jpeg,Neutrophil,Neutrophil,0.9994,1
_12_8624.jpeg,Neutrophil,Eosinophil,0.8192,0
_12_8711.jpeg,Neutrophil,Neutrophil,0.9954,1
_13_1803.jpeg,Neutrophil,Neutrophil,0.9924,1
_13_2814.jpeg,Neutrophil,Neutrophil,0.9996,1
_13_2906.jpeg,Neutrophil,Neutrophil,0.9984,1
_13_3271.jpeg,Neutrophil,Neutrophil,0.9985,1
_13_3505.jpeg,Neutrophil,Neutrophil,0.9994,1
_13_3538.jpeg,Neutrophil,Neutrophil,0.9993,1
_13_4506.jpeg,Neutrophil,Neutrophil,0.5557,1
_13_6397.jpeg,Neutrophil,Neutrophil,0.9989,1
_13_753.jpeg,Neutrophil,Neutrophil,1.0,1
_13_8542.jpeg,Neutrophil,Neutrophil,0.9952,1
_13_9263.jpeg,Neutrophil,Neutrophil,0.9626,1
_13_9474.jpeg,Neutrophil,Neutrophil,0.9972,1
_13_9558.jpeg,Neutrophil,Neutrophil,0.9946,1
_14_1066.jpeg,Neutrophil,Neutrophil,0.5556,1
_14_1266.jpeg,Neutrophil,Neutrophil,0.9131,1
_14_1995.jpeg,Neutrophil,Neutrophil,0.9903,1
_14_2034.jpeg,Neutrophil,Neutrophil,0.8703,1
_14_2192.jpeg,Neutrophil,Neutrophil,0.9978,1
_14_2888.jpeg,Neutrophil,Neutrophil,0.9995,1
_14_3469.jpeg,Neutrophil,Neutrophil,0.9948,1
_14_3481.jpeg,Neutrophil,Neutrophil,0.9367,1
_14_6287.jpeg,Neutrophil,Neutrophil,0.8836,1
_14_6680.jpeg,Neutrophil,Neutrophil,1.0,1
_14_7967.jpeg,Neutrophil,Eosinophil,0.8597,0
_14_8330.jpeg,Neutrophil,Neutrophil,0.9895,1
_14_8723.jpeg,Neutrophil,Neutrophil,0.8435,1
_15_1163.jpeg,Neutrophil,Neutrophil,0.9998,1
_15_143.jpeg,Neutrophil,Neutrophil,0.9306,1
_15_29.jpeg,Neutrophil,Neutrophil,1.0,1
_15_3154.jpeg,Neutrophil,Neutrophil,0.9994,1
_15_434.jpeg,Neutrophil,Neutrophil,0.9979,1
_15_5210.jpeg,Neutrophil,Neutrophil,0.9954,1
_15_5763.jpeg,Neutrophil,Neutrophil,0.983,1
_15_618.jpeg,Neutrophil,Neutrophil,0.7027,1
_15_6973.jpeg,Neutrophil,Neutrophil,0.9549,1
_15_733.jpeg,Neutrophil,Neutrophil,0.9494,1
_15_8486.jpeg,Neutrophil,Neutrophil,0.9927,1
_15_879.jpeg,Neutrophil,Neutrophil,0.957,1
_15_9327.jpeg,Neutrophil,Neutrophil,0.8105,1
_16_3455.jpeg,Neutrophil,Neutrophil,0.9994,1
_16_3493.jpeg,Neutrophil,Eosinophil,0.6835,0
_16_3624.jpeg,Neutrophil,Neutrophil,0.6974,1
_16_4544.jpeg,Neutrophil,Neutrophil,0.9997,1
_16_4658.jpeg,Neutrophil,Eosinophil,0.9646,0
_16_4837.jpeg,Neutrophil,Neutrophil,0.9995,1
_16_5422.jpeg,Neutrophil,Eosinophil,0.9229,0
_16_5914.jpeg,Neutrophil,Neutrophil,0.9053,1
_16_6249.jpeg,Neutrophil,Neutrophil,0.9977,1
_16_6767.jpeg,Neutrophil,Neutrophil,0.977,1
_16_8828.jpeg,Neutrophil,Neutrophil,0.7355,1
_16_8929.jpeg,Neutrophil,Eosinophil,0.9103,0
_16_940.jpeg,Neutrophil,Neutrophil,0.999,1
_17_1000.jpeg,Neutrophil,Neutrophil,0.9958,1
_17_101.jpeg,Neutrophil,Neutrophil,0.8267,1
_17_1148.jpeg,Neutrophil,Neutrophil,0.866,1
_17_1497.jpeg,Neutrophil,Neutrophil,0.9991,1
_17_2485.jpeg,Neutrophil,Eosinophil,0.7496,0
_17_4276.jpeg,Neutrophil,Neutrophil,0.9921,1
_17_5332.jpeg,Neutrophil,Neutrophil,0.9966,1
_17_6440.jpeg,Neutrophil,Neutrophil,0.926,1
_17_7942.jpeg,Neutrophil,Neutrophil,0.9999,1
_17_8007.jpeg,Neutrophil,Neutrophil,0.9971,1
_17_8045.jpeg,Neutrophil,Eosinophil,0.9314,0
_17_8298.jpeg,Neutrophil,Eosinophil,0.5249,0
_17_8718.jpeg,Neutrophil,Neutrophil,0.9553,1
_18_1037.jpeg,Neutrophil,Neutrophil,0.9546,1
_18_1601.jpeg,Neutrophil,Neutrophil,0.9993,1
_18_171.jpeg,Neutrophil,Neutrophil,0.9998,1
_18_1836.jpeg,Neutrophil,Neutrophil,1.0,1
_18_311.jpeg,Neutrophil,Neutrophil,0.9973,1
_18_3495.jpeg,Neutrophil,Neutrophil,1.0,1
_18_4038.jpeg,Neutrophil,Eosinophil,0.9671,0
_18_5481.jpeg,Neutrophil,Neutrophil,1.0,1
_18_8791.jpeg,Neutrophil,Neutrophil,0.9999,1
_18_9264.jpeg,Neutrophil,Neutrophil,0.9277,1
_18_9269.jpeg,Neutrophil,Neutrophil,0.9946,1
_18_963.jpeg,Neutrophil,Neutrophil,0.9985,1
_18_9725.jpeg,Neutrophil,Neutrophil,1.0,1
_19_1390.jpeg,Neutrophil,Neutrophil,0.995,1
_19_1523.jpeg,Neutrophil,Neutrophil,0.9999,1
_19_1991.jpeg,Neutrophil,Neutrophil,0.9937,1
_19_2612.jpeg,Neutrophil,Neutrophil,0.9999,1
_19_2832.jpeg,Neutrophil,Neutrophil,0.9999,1
_19_306.jpeg,Neutrophil,Neutrophil,0.9979,1
_19_3214.jpeg,Neutrophil,Neutrophil,0.9999,1
_19_3640.jpeg,Neutrophil,Neutrophil,0.9554,1
_19_4238.jpeg,Neutrophil,Eosinophil,0.482,0
_19_4380.jpeg,Neutrophil,Neutrophil,0.6024,1
_19_5311.jpeg,Neutrophil,Neutrophil,0.9963,1
_19_7457.jpeg,Neutrophil,Neutrophil,0.7471,1
_19_8479.jpeg,Neutrophil,Neutrophil,0.9996,1
_1_1874.jpeg,Neutrophil,Neutrophil,0.7011,1
_1_2259.jpeg,Neutrophil,Neutrophil,0.9995,1
_1_2609.jpeg,Neutrophil,Neutrophil,0.9989,1
_1_3685.jpeg,Neutrophil,Eosinophil,0.9778,0
_1_6016.jpeg,Neutrophil,Neutrophil,0.9964,1
_1_623.jpeg,Neutrophil,Neutrophil,0.9993,1
_1_6343.jpeg,Neutrophil,Neutrophil,0.7169,1
_1_7429.jpeg,Neutrophil,Neutrophil,0.9998,1
_1_780.jpeg,Neutrophil,Neutrophil,0.9779,1
_1_787.jpeg,Neutrophil,Neutrophil,0.806,1
_1_8011.jpeg,Neutrophil,Neutrophil,0.9994,1
_1_8662.jpeg,Neutrophil,Neutrophil,1.0,1
_1_8847.jpeg,Neutrophil,Neutrophil,0.9941,1
_20_166.jpeg,Neutrophil,Neutrophil,0.9998,1
_20_226.jpeg,Neutrophil,Neutrophil,0.9992,1
_20_2603.jpeg,Neutrophil,Neutrophil,0.9999,1
_20_3876.jpeg,Neutrophil,Neutrophil,0.6096,1
_20_3937.jpeg,Neutrophil,Neutrophil,0.6997,1
_20_5129.jpeg,Neutrophil,Neutrophil,0.7948,1
_20_5388.jpeg,Neutrophil,Neutrophil,0.9997,1
_20_5946.jpeg,Neutrophil,Neutrophil,1.0,1
_20_6584.jpeg,Neutrophil,Neutrophil,0.9999,1
_20_7077.jpeg,Neutrophil,Neutrophil,0.999,1
_20_8140.jpeg,Neutrophil,Neutrophil,0.9999,1
_20_8307.jpeg,Neutrophil,Neutrophil,0.8249,1
_20_9505.jpeg,Neutrophil,Neutrophil,0.7755,1
_21_1449.jpeg,Neutrophil,Eosinophil,0.6695,0
_21_1628.jpeg,Neutrophil,Neutrophil,0.6312,1
_21_2245.jpeg,Neutrophil,Neutrophil,0.996,1
_21_2777.jpeg,Neutrophil,Neutrophil,0.9949,1
_21_2987.jpeg,Neutrophil,Neutrophil,0.7637,1
_21_4704.jpeg,Neutrophil,Neutrophil,0.9871,1
_21_475.jpeg,Neutrophil,Neutrophil,0.9862,1
_21_5129.jpeg,Neutrophil,Neutrophil,0.9985,1
_21_5693.jpeg,Neutrophil,Neutrophil,0.9997,1
_21_5701.jpeg,Neutrophil,Neutrophil,0.9918,1
_21_6043.jpeg,Neutrophil,Eosinophil,0.5337,0
_21_7950.jpeg,Neutrophil,Neutrophil,0.9989,1
_21_8903.jpeg,Neutrophil,Neutrophil,0.9984,1
_22_1798.jpeg,Neutrophil,Neutrophil,0.9996,1
_22_2589.jpeg,Neutrophil,Neutrophil,0.982,1
_22_2745.jpeg,Neutrophil,Neutrophil,0.9995,1
_22_2799.jpeg,Neutrophil,Neutrophil,0.9626,1
_22_2839.jpeg,Neutrophil,Neutrophil,0.6697,1
_22_3089.jpeg,Neutrophil,Eosinophil,0.6215,0
_22_3168.jpeg,Neutrophil,Neutrophil,0.9916,1
_22_3356.jpeg,Neutrophil,Neutrophil,0.9985,1
_22_3419.jpeg,Neutrophil,Neutrophil,0.8848,1
_22_4284.jpeg,Neutrophil,Neutrophil,0.9984,1
_22_5209.jpeg,Neutrophil,Neutrophil,0.9958,1
_22_5595.jpeg,Neutrophil,Neutrophil,0.9997,1
_22_7548.jpeg,Neutrophil,Neutrophil,0.9984,1
_23_119.jpeg,Neutrophil,Neutrophil,0.9177,1
_23_1986.jpeg,Neutrophil,Neutrophil,0.9972,1
_23_2108.jpeg,Neutrophil,Neutrophil,0.9996,1
_23_3458.jpeg,Neutrophil,Neutrophil,0.99,1
_23_4409.jpeg,Neutrophil,Neutrophil,0.9781,1
_23_507.jpeg,Neutrophil,Neutrophil,0.9995,1
_23_5172.jpeg,Neutrophil,Neutrophil,0.9991,1
_23_5458.jpeg,Neutrophil,Neutrophil,0.9917,1
_23_5708.jpeg,Neutrophil,Neutrophil,0.9825,1
_23_6515.jpeg,Neutrophil,Eosinophil,0.812,0
_23_7923.jpeg,Neutrophil,Neutrophil,1.0,1
_23_8298.jpeg,Neutrophil,Neutrophil,0.954,1
_23_911.jpeg,Neutrophil,Neutrophil,0.9198,1
_24_1869.jpeg,Neutrophil,Neutrophil,0.6734,1
_24_2249.jpeg,Neutrophil,Neutrophil,0.6496,1
_24_2419.jpeg,Neutrophil,Neutrophil,0.9965,1
_24_2478.jpeg,Neutrophil,Neutrophil,0.9976,1
_24_5003.jpeg,Neutrophil,Neutrophil,0.9721,1
_24_5062.jpeg,Neutrophil,Neutrophil,0.9999,1
_24_5286.jpeg,Neutrophil,Neutrophil,0.9407,1
_24_5515.jpeg,Neutrophil,Neutrophil,0.9975,1
_24_5788.jpeg,Neutrophil,Neutrophil,0.9817,1
_24_6172.jpeg,Neutrophil,Neutrophil,0.9999,1
_24_6550.jpeg,Neutrophil,Neutrophil,0.9139,1
_24_6807.jpeg,Neutrophil,Neutrophil,0.9988,1
_24_726.jpeg,Neutrophil,Neutrophil,0.9999,1
_25_1125.jpeg,Neutrophil,Neutrophil,0.9924,1
_25_152.jpeg,Neutrophil,Neutrophil,0.9994,1
_25_1898.jpeg,Neutrophil,Neutrophil,0.9996,1
_25_2438.jpeg,Neutrophil,Neutrophil,0.6814,1
_25_3086.jpeg,Neutrophil,Neutrophil,0.879,1
_25_3761.jpeg,Neutrophil,Neutrophil,0.9994,1
_25_6645.jpeg,Neutrophil,Neutrophil,0.7546,1
_25_7263.jpeg,Neutrophil,Lymphocyte,0.687,0
_25_8498.jpeg,Neutrophil,Neutrophil,0.9992,1
_25_8780.jpeg,Neutrophil,Neutrophil,0.9108,1
_25_8792.jpeg,Neutrophil,Neutrophil,1.0,1
_25_8805.jpeg,Neutrophil,Neutrophil,0.7101,1
_25_9456.jpeg,Neutrophil,Neutrophil,0.9974,1
_26_2519.jpeg,Neutrophil,Neutrophil,0.999,1
_26_2920.jpeg,Neutrophil,Neutrophil,0.7954,1
_26_3218.jpeg,Neutrophil,Neutrophil,0.9998,1
_26_3577.jpeg,Neutrophil,Neutrophil,0.9969,1
_26_3899.jpeg,Neutrophil,Neutrophil,0.9991,1
_26_4821.jpeg,Neutrophil,Eosinophil,0.543,0
_26_5246.jpeg,Neutrophil,Neutrophil,0.9833,1
_26_5553.jpeg,Neutrophil,Neutrophil,0.8529,1
_26_5731.jpeg,Neutrophil,Neutrophil,0.5032,1
_26_5882.jpeg,Neutrophil,Neutrophil,1.0,1
_26_6082.jpeg,Neutrophil,Neutrophil,0.9936,1
_26_9234.jpeg,Neutrophil,Eosinophil,0.8747,0
_26_953.jpeg,Neutrophil,Eosinophil,0.8157,0
_27_1021.jpeg,Neutrophil,Neutrophil,0.9622,1
_27_3335.jpeg,Neutrophil,Neutrophil,0.9997,1
_27_3721.jpeg,Neutrophil,Neutrophil,0.9997,1
_27_4445.jpeg,Neutrophil,Neutrophil,0.9989,1
_27_5089.jpeg,Neutrophil,Neutrophil,0.9926,1
_27_5250.jpeg,Neutrophil,Neutrophil,0.9999,1
_27_5282.jpeg,Neutrophil,Neutrophil,0.9999,1
_27_6065.jpeg,Neutrophil,Neutrophil,0.9673,1
_27_6082.jpeg,Neutrophil,Neutrophil,0.8505,1
_27_6316.jpeg,Neutrophil,Neutrophil,0.5028,1
_27_7136.jpeg,Neutrophil,Neutrophil,0.9987,1
_27_9447.jpeg,Neutrophil,Neutrophil,0.9993,1
_27_98.jpeg,Neutrophil,Neutrophil,0.9889,1
_28_1746.jpeg,Neutrophil,Lymphocyte,0.4742,0
_28_2085.jpeg,Neutrophil,Neutrophil,0.9973,1
_28_4019.jpeg,Neutrophil,Neutrophil,0.9989,1
_28_6647.jpeg,Neutrophil,Neutrophil,0.9832,1
_28_6937.jpeg,Neutrophil,Neutrophil,0.9969,1
_28_6942.jpeg,Neutrophil,Neutrophil,0.7335,1
_28_7983.jpeg,Neutrophil,Neutrophil,0.996,1
_28_8220.jpeg,Neutrophil,Neutrophil,1.0,1
_28_8307.jpeg,Neutrophil,Neutrophil,0.9835,1
_28_8896.jpeg,Neutrophil,Neutrophil,0.9977,1
_28_9357.jpeg,Neutrophil,Neutrophil,0.9975,1
_28_9400.jpeg,Neutrophil,Neutrophil,1.0,1
_28_9699.jpeg,Neutrophil,Neutrophil,0.9234,1
_29_1043.jpeg,Neutrophil,Neutrophil,0.9985,1
_29_2574.jpeg,Neutrophil,Neutrophil,0.9422,1
_29_3727.jpeg,Neutrophil,Neutrophil,0.999,1
_29_3749.jpeg,Neutrophil,Neutrophil,0.9992,1
_29_4139.jpeg,Neutrophil,Neutrophil,0.8757,1
_29_4704.jpeg,Neutrophil,Neutrophil,0.9943,1
_29_4771.jpeg,Neutrophil,Neutrophil,0.9994,1
_29_5366.jpeg,Neutrophil,Neutrophil,0.4829,1
_29_7285.jpeg,Neutrophil,Neutrophil,0.7925,1
_29_7672.jpeg,Neutrophil,Neutrophil,0.8039,1
_29_8380.jpeg,Neutrophil,Neutrophil,0.9969,1
_29_8588.jpeg,Neutrophil,Neutrophil,0.6471,1
_29_8866.jpeg,Neutrophil,Neutrophil,0.7776,1
_2_1102.jpeg,Neutrophil,Neutrophil,0.9998,1
_2_1222.jpeg,Neutrophil,Neutrophil,0.9941,1
_2_1270.jpeg,Neutrophil,Neutrophil,0.9971,1
_2_1934.jpeg,Neutrophil,Neutrophil,0.998,1
_2_2168.jpeg,Neutrophil,Neutrophil,0.5291,1
_2_24.jpeg,Neutrophil,Neutrophil,0.9837,1
_2_3350.jpeg,Neutrophil,Neutrophil,0.999,1
_2_4874.jpeg,Neutrophil,Neutrophil,0.8085,1
_2_4882.jpeg,Neutrophil,Neutrophil,1.0,1
_2_4990.jpeg,Neutrophil,Neutrophil,0.9706,1
_2_5579.jpeg,Neutrophil,Neutrophil,0.999,1
_2_5637.jpeg,Neutrophil,Neutrophil,0.9846,1
_2_7300.jpeg,Neutrophil,Neutrophil,1.0,1
_30_1146.jpeg,Neutrophil,Neutrophil,0.9953,1
_30_1519.jpeg,Neutrophil,Neutrophil,0.873,1
_30_3662.jpeg,Neutrophil,Neutrophil,0.9998,1
_30_3942.jpeg,Neutrophil,Neutrophil,0.9254,1
_30_4474.jpeg,Neutrophil,Eosinophil,0.5677,0
_30_4869.jpeg,Neutrophil,Neutrophil,0.4468,1
_30_5177.jpeg,Neutrophil,Neutrophil,0.6802,1
_30_5726.jpeg,Neutrophil,Neutrophil,0.962,1
_30_7134.jpeg,Neutrophil,Eosinophil,0.6532,0
_30_8204.jpeg,Neutrophil,Neutrophil,1.0,1
_30_9221.jpeg,Neutrophil,Neutrophil,0.967,1
_30_9323.jpeg,Neutrophil,Neutrophil,0.9999,1
_30_9751.jpeg,Neutrophil,Neutrophil,0.9989,1
_31_2312.jpeg,Neutrophil,Neutrophil,0.8072,1
_31_2360.jpeg,Neutrophil,Neutrophil,0.9992,1
_31_3636.jpeg,Neutrophil,Neutrophil,1.0,1
_31_3657.jpeg,Neutrophil,Eosinophil,0.7677,0
_31_5298.jpeg,Neutrophil,Neutrophil,0.9962,1
_31_6369.jpeg,Neutrophil,Neutrophil,0.9968,1
_31_73.jpeg,Neutrophil,Neutrophil,0.8928,1
_31_7652.jpeg,Neutrophil,Neutrophil,0.9999,1
_31_773.jpeg,Neutrophil,Neutrophil,0.9901,1
_31_7870.jpeg,Neutrophil,Neutrophil,0.9061,1
_31_9546.jpeg,Neutrophil,Neutrophil,0.9844,1
_31_98.jpeg,Neutrophil,Monocyte,0.6249,0
_31_9818.jpeg,Neutrophil,Neutrophil,0.9995,1
_32_1324.jpeg,Neutrophil,Neutrophil,0.6298,1
_32_1524.jpeg,Neutrophil,Neutrophil,0.9998,1
_32_2422.jpeg,Neutrophil,Neutrophil,0.9985,1
_32_2919.jpeg,Neutrophil,Neutrophil,0.9992,1
_32_3375.jpeg,Neutrophil,Neutrophil,0.998,1
